"sys_sample_code","lab_anl_method_name","analysis_date","fraction","column_number","test_type","lab_matrix_code","analysis_location","basis","container_id","dilution_factor","prep_method","prep_date","leachate_method","leachate_date","lab_name_code","qc_level","lab_sample_id","percent_moisture","subsample_amount","subsample_amount_unit","analyst_name","instrument_id","comment.x","preservative","final_volume","final_volume_unit","cas_rn","chemical_name","result_value","result_error_delta","result_type_code","reportable_result","detect_flag","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","validated_yn","method_detection_limit","reporting_detection_limit","quantitation_limit","result_unit","detection_limit_unit","tic_retention_time","minimum_detectable_conc","counting_error","uncertainty","critical_value","validation_level","result_comment","qc_original_conc","qc_spike_added","qc_spike_measured","qc_spike_recovery","qc_dup_original_conc","qc_dup_spike_added","qc_dup_spike_measured","qc_dup_spike_recovery","qc_rpd","qc_spike_lcl","qc_spike_ucl","qc_rpd_cl","qc_spike_status","qc_dup_spike_status","qc_rpd_status","lab_sdg","X.data_provider","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment.y"
"13-WALK-T13-0.7-07112018-W","D6919-09","07/18/2018 22:31:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806421-011",NA,10,"mL",NA,NA,NA,NA,10,"mL","7664-41-7","Nitrogen, ammonia (As N)",0.0672,NA,"TRG","Yes","Y","",NA,"",NA,8e-04,NA,0.005,"mg/l","mg/l",NA,8e-04,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T13-0.7-07112018-W","WS","N","Field","","R1806421","07/11/2018 14:30:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T13-0.7-07112018-W","Calculation","07/12/2018 14:14:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806421-011",NA,0,"mL",NA,NA,NA,NA,NA,"","14797-55-8","NITROGEN, NITRATE (AS N)",0.204,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,0.01,"mg/l","mg/l",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T13-0.7-07112018-W","WS","N","Field","","R1806421","07/11/2018 14:30:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T13-0.7-07112018-W","E353.2","07/18/2018 09:47:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806421-011",NA,10,"mL",NA,NA,NA,NA,10,"mL","NO3NO2N","Nitrate+Nitrite as Nitrogen",0.204,NA,"TRG","Yes","Y","",NA,"",NA,7e-04,NA,0.002,"mg/l","mg/l",NA,7e-04,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T13-0.7-07112018-W","WS","N","Field","","R1806421","07/11/2018 14:30:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T13-0.7-07112018-W","E353.2","07/12/2018 14:14:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806421-011",NA,10,"mL",NA,NA,NA,NA,10,"mL","14797-65-0","NITROGEN, NITRITE",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.007,0.007,0.01,"mg/l","mg/l",NA,0.007,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T13-0.7-07112018-W","WS","N","Field","","R1806421","07/11/2018 14:30:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T13-0.7-07112018-W","Calculation","07/20/2018 11:32:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","07/19/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806421-011",NA,0,"mL",NA,NA,NA,NA,NA,"","KN","Nitrogen",0.82,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,0.1,"mg/l","mg/l",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T13-0.7-07112018-W","WS","N","Field","","R1806421","07/11/2018 14:30:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T13-0.7-07112018-W","E351.2","07/20/2018 11:32:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"METHOD","07/19/2018 11:25:00",NA,NA,"ALSRNY","quant","R1806421-011",NA,20,"mL",NA,NA,NA,NA,20,"mL","KN","NITROGEN, KJELDAHL, TOTAL",0.62,NA,"TRG","Yes","Y","",NA,"",NA,0.08,NA,0.1,"mg/l","mg/l",NA,0.08,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T13-0.7-07112018-W","WS","N","Field","","R1806421","07/11/2018 14:30:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T13-0.7-07112018-W","E365.1","07/25/2018 20:01:00",TRUE,NA,"initial","WS","LB",NA,NA,5,"METHOD","07/20/2018 15:30:00",NA,NA,"ALSRNY","quant","R1806421-011",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",0.108,NA,"TRG","Yes","Y","",NA,"",NA,0.01,NA,0.025,"mg/l","mg/l",NA,0.01,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T13-0.7-07112018-W","WS","N","Field","","R1806421","07/11/2018 14:30:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T13-0.7-07112018-W","E180.1","07/12/2018 12:25:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806421-011",NA,NA,"",NA,NA,NA,NA,NA,"","TURB","TURBIDITY",99.6,NA,"TRG","Yes","Y","",NA,"",NA,0.06,NA,0.1,"ntu","ntu",NA,0.06,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T13-0.7-07112018-W","WS","N","Field","","R1806421","07/11/2018 14:30:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-W","D6919-09","07/18/2018 18:46:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806421-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","7664-41-7","Nitrogen, ammonia (As N)",0.0132,NA,"TRG","Yes","Y","",NA,"",NA,8e-04,NA,0.005,"mg/l","mg/l",NA,8e-04,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W","WS","N","Field","","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-W","Calculation","07/12/2018 14:12:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806421-009",NA,0,"mL",NA,NA,NA,NA,NA,"","14797-55-8","NITROGEN, NITRATE (AS N)",0.555,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,0.01,"mg/l","mg/l",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W","WS","N","Field","","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-W","E353.2","07/18/2018 09:30:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806421-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","NO3NO2N","Nitrate+Nitrite as Nitrogen",0.555,NA,"TRG","Yes","Y","",NA,"",NA,7e-04,NA,0.002,"mg/l","mg/l",NA,7e-04,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W","WS","N","Field","","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-W","E353.2","07/12/2018 14:12:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806421-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","14797-65-0","NITROGEN, NITRITE",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.007,0.007,0.01,"mg/l","mg/l",NA,0.007,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W","WS","N","Field","","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-W","Calculation","07/20/2018 12:47:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","07/19/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806421-009",NA,0,"mL",NA,NA,NA,NA,NA,"","KN","Nitrogen",1.04,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,0.1,"mg/l","mg/l",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W","WS","N","Field","","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-W","E351.2","07/20/2018 12:47:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"METHOD","07/19/2018 11:25:00",NA,NA,"ALSRNY","quant","R1806421-009",NA,20,"mL",NA,NA,NA,NA,20,"mL","KN","NITROGEN, KJELDAHL, TOTAL",0.49,NA,"TRG","Yes","Y","",NA,"",NA,0.08,NA,0.1,"mg/l","mg/l",NA,0.08,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W","WS","N","Field","","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-W","E365.1","07/25/2018 18:17:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"METHOD","07/20/2018 15:30:00",NA,NA,"ALSRNY","quant","R1806421-009",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",0.066,NA,"TRG","Yes","Y","",NA,"",NA,0.002,NA,0.005,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W","WS","N","Field","","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-W","E180.1","07/12/2018 12:25:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806421-009",NA,NA,"",NA,NA,NA,NA,NA,"","TURB","TURBIDITY",4.72,NA,"TRG","Yes","Y","",NA,"",NA,0.06,NA,0.1,"ntu","ntu",NA,0.06,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W","WS","N","Field","","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-W-DUP","D6919-09","07/18/2018 19:35:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806421-010",NA,10,"mL",NA,NA,NA,NA,10,"mL","7664-41-7","Nitrogen, ammonia (As N)",0.012,NA,"TRG","Yes","Y","",NA,"",NA,8e-04,NA,0.005,"mg/l","mg/l",NA,8e-04,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W-DUP","WS","N","Field","","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-W-DUP","Calculation","07/12/2018 14:14:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806421-010",NA,0,"mL",NA,NA,NA,NA,NA,"","14797-55-8","NITROGEN, NITRATE (AS N)",0.555,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,0.01,"mg/l","mg/l",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W-DUP","WS","N","Field","","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-W-DUP","E353.2","07/18/2018 09:35:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806421-010",NA,10,"mL",NA,NA,NA,NA,10,"mL","NO3NO2N","Nitrate+Nitrite as Nitrogen",0.555,NA,"TRG","Yes","Y","",NA,"",NA,7e-04,NA,0.002,"mg/l","mg/l",NA,7e-04,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W-DUP","WS","N","Field","","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-W-DUP","E353.2","07/12/2018 14:14:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806421-010",NA,10,"mL",NA,NA,NA,NA,10,"mL","14797-65-0","NITROGEN, NITRITE",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.007,0.007,0.01,"mg/l","mg/l",NA,0.007,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W-DUP","WS","N","Field","","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-W-DUP","Calculation","07/20/2018 11:32:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","07/19/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806421-010",NA,0,"mL",NA,NA,NA,NA,NA,"","KN","Nitrogen",0.95,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,0.1,"mg/l","mg/l",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W-DUP","WS","N","Field","","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-W-DUP","E351.2","07/20/2018 11:32:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"METHOD","07/19/2018 11:25:00",NA,NA,"ALSRNY","quant","R1806421-010",NA,20,"mL",NA,NA,NA,NA,20,"mL","KN","NITROGEN, KJELDAHL, TOTAL",0.4,NA,"TRG","Yes","Y","",NA,"",NA,0.08,NA,0.1,"mg/l","mg/l",NA,0.08,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W-DUP","WS","N","Field","","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-W-DUP","E365.1","07/25/2018 18:23:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"METHOD","07/20/2018 15:30:00",NA,NA,"ALSRNY","quant","R1806421-010",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",0.0659,NA,"TRG","Yes","Y","",NA,"",NA,0.002,NA,0.005,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W-DUP","WS","N","Field","","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-W-DUP","E180.1","07/12/2018 12:25:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806421-010",NA,NA,"",NA,NA,NA,NA,NA,"","TURB","TURBIDITY",4.75,NA,"TRG","Yes","Y","",NA,"",NA,0.06,NA,0.1,"ntu","ntu",NA,0.06,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W-DUP","WS","N","Field","","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-WDUP","E180.1","07/12/2018 12:25:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806421-009DUP",NA,NA,"",NA,NA,NA,NA,NA,"","TURB","TURBIDITY",4.73,NA,"TRG","Yes","Y","",NA,"",NA,0.06,NA,0.1,"ntu","ntu",NA,0.06,NA,NA,NA,NA,"",4.72,NA,NA,NA,4.72,NA,NA,NA,"<1",NA,NA,20,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W","WS","LR","Lab","13-WALK-T15-0.1-07112018-W","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-WMS","D6919-09","07/18/2018 19:02:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806421-009MS",NA,10,"mL",NA,NA,NA,NA,10,"mL","7664-41-7","Nitrogen, ammonia (As N)",0.538,NA,"SC","Yes","Y","",NA,"",NA,8e-04,NA,0.005,"mg/l","mg/l",NA,8e-04,NA,NA,NA,NA,"",0.0132,0.5,0.538,105,NA,NA,NA,NA,"",75,125,20,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W","WS","MS","Lab","13-WALK-T15-0.1-07112018-W","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-WMS","E353.2","07/18/2018 11:13:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806421-009MS",NA,10,"mL",NA,NA,NA,NA,10,"mL","NO3NO2N","Nitrate+Nitrite as Nitrogen",0.913,NA,"SC","Yes","Y","",NA,"",NA,7e-04,NA,0.002,"mg/l","mg/l",NA,7e-04,NA,NA,NA,NA,"",0.555,0.5,0.913,72,NA,NA,NA,NA,"",75,125,20,"*",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W","WS","MS","Lab","13-WALK-T15-0.1-07112018-W","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-WMS","E353.2","07/12/2018 14:13:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806421-009MS",NA,10,"mL",NA,NA,NA,NA,10,"mL","14797-65-0","NITROGEN, NITRITE",0.249,NA,"SC","Yes","Y","",NA,"",NA,0.007,NA,0.01,"mg/l","mg/l",NA,0.007,NA,NA,NA,NA,"",0,0.25,0.249,100,NA,NA,NA,NA,"",75,125,20,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W","WS","MS","Lab","13-WALK-T15-0.1-07112018-W","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-WMS","E351.2","07/20/2018 11:29:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"METHOD","07/19/2018 11:25:00",NA,NA,"ALSRNY","quant","R1806421-009MS",NA,20,"mL",NA,NA,NA,NA,20,"mL","KN","NITROGEN, KJELDAHL, TOTAL",2.64,NA,"SC","Yes","Y","",NA,"",NA,0.08,NA,0.1,"mg/l","mg/l",NA,0.08,NA,NA,NA,NA,"",0.49,2.5,2.64,86,NA,NA,NA,NA,"",75,125,20,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W","WS","MS","Lab","13-WALK-T15-0.1-07112018-W","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-WMS","E365.1","07/25/2018 18:21:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"METHOD","07/20/2018 15:30:00",NA,NA,"ALSRNY","quant","R1806421-009MS",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",0.0915,NA,"SC","Yes","Y","",NA,"",NA,0.002,NA,0.005,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"",0.066,0.025,0.0915,102,NA,NA,NA,NA,"",75,125,20,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W","WS","MS","Lab","13-WALK-T15-0.1-07112018-W","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-WMSD","D6919-09","07/18/2018 19:19:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806421-009DMS",NA,10,"mL",NA,NA,NA,NA,10,"mL","7664-41-7","Nitrogen, ammonia (As N)",0.54,NA,"SC","Yes","Y","",NA,"",NA,8e-04,NA,0.005,"mg/l","mg/l",NA,8e-04,NA,NA,NA,NA,"",NA,NA,NA,NA,0.0132,0.5,0.54,105,"<1",75,125,20,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W","WS","SD","Lab","13-WALK-T15-0.1-07112018-W","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-WMSD","E353.2","07/18/2018 09:33:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806421-009DMS",NA,10,"mL",NA,NA,NA,NA,10,"mL","NO3NO2N","Nitrate+Nitrite as Nitrogen",1,NA,"SC","Yes","Y","",NA,"",NA,7e-04,NA,0.002,"mg/l","mg/l",NA,7e-04,NA,NA,NA,NA,"",NA,NA,NA,NA,0.555,0.5,1,89,"9",75,125,20,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W","WS","SD","Lab","13-WALK-T15-0.1-07112018-W","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-T15-0.1-07112018-WMSD","E353.2","07/12/2018 14:13:00",TRUE,NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806421-009DMS",NA,10,"mL",NA,NA,NA,NA,10,"mL","14797-65-0","NITROGEN, NITRITE",0.25,NA,"SC","Yes","Y","",NA,"",NA,0.007,NA,0.01,"mg/l","mg/l",NA,0.007,NA,NA,NA,NA,"",NA,NA,NA,NA,0,0.25,0.25,100,"<1",75,125,20,"",NA,NA,"R1806421","ALSRNY","13-WALK-T15-0.1-07112018-W","WS","SD","Lab","13-WALK-T15-0.1-07112018-W","R1806421","07/11/2018 13:15:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
